date,open,high,low,close,volume
20241001,200.5,201.5,196.5,197.0,3374185
20241004,196.0,196.5,187.5,187.5,8108725
20241007,190.5,195.0,190.0,193.5,2875799
20241008,189.5,192.0,187.5,190.0,4513117
20241009,190.5,191.5,185.0,185.0,6081485
20241011,185.0,191.0,185.0,187.0,4367659
20241014,186.5,190.5,185.0,190.5,3918704
20241015,192.0,192.5,187.0,188.5,4314350
20241016,186.5,189.5,185.5,189.5,2556328
20241017,190.0,193.0,189.0,193.0,3563572
20241018,196.0,196.5,189.0,191.5,3906445
20241021,192.5,199.5,192.5,198.0,7094464
20241022,201.0,203.0,198.0,203.0,6021626
20241023,204.0,204.0,199.5,200.5,2911228
20241024,201.0,201.0,196.5,198.0,2229890
20241025,199.0,200.0,195.5,198.0,2519250
20241028,197.5,201.5,194.5,195.0,3291930
20241029,195.0,195.5,190.5,194.0,2456902
20241030,194.0,195.0,188.0,188.5,3446479
20241101,185.0,188.5,183.0,188.0,4379884
20241104,188.0,190.5,186.0,189.0,2281975
20241105,189.0,191.5,187.0,190.0,1685940
20241106,190.0,193.0,187.5,188.5,4354427
20241107,188.5,189.5,187.0,188.5,4165721
20241108,189.5,190.0,181.0,181.5,11968389
20241111,182.0,183.5,177.5,180.0,5455689
20241112,176.5,178.0,172.5,172.5,8333257
20241113,172.0,179.0,171.0,177.5,6391900
20241114,176.0,180.5,173.0,180.0,6944584
20241115,181.5,186.5,180.5,182.0,8744397
20241118,181.5,183.5,176.0,176.5,3510056
20241119,176.5,178.0,175.5,177.5,1981392
20241120,179.0,179.0,174.5,175.5,2573958
20241121,175.0,192.0,175.0,188.5,10251858
20241122,192.5,199.0,191.0,191.0,13446388
20241125,192.5,196.5,191.5,193.0,5795085
20241126,192.5,196.5,190.0,191.0,5632876
20241127,190.5,192.5,186.5,186.5,2820261
20241128,186.0,187.0,180.5,183.5,3582657
20241129,182.0,187.0,180.5,185.5,2463540
20241202,187.0,193.0,185.0,191.5,4255597
20241203,195.0,196.5,190.0,192.0,4673292
20241204,192.0,198.5,190.5,197.0,5881431
20241205,201.0,206.0,196.0,197.0,8518378
20241206,197.0,200.0,193.5,194.5,3506140
20241209,197.0,204.5,197.0,204.0,9735015
20241210,203.0,203.5,199.0,203.0,3911700
20241211,200.5,219.5,200.5,218.0,23085916
20241212,224.5,231.0,218.5,220.5,34558276
20241213,224.5,232.0,222.5,232.0,31375990
20241216,236.0,250.5,233.5,240.5,47110820
20241217,240.5,242.0,230.5,234.0,25335092
20241218,233.0,238.5,226.0,236.5,15732304
20241219,227.0,233.0,225.0,230.5,14501014
20241220,231.0,240.0,228.0,230.5,13017715
20241223,233.5,234.0,227.0,231.0,9812242
20241224,235.5,237.0,225.0,225.5,8999663
20241225,227.5,235.0,227.0,233.5,11491402
20241226,236.0,238.0,232.0,235.5,11454371
20241227,235.5,248.0,235.0,244.5,19820596
20241230,244.5,249.5,237.5,240.5,13104693
20241231,238.5,242.5,237.0,241.5,4850304
20250102,242.0,243.5,235.0,238.0,9779255
20250103,240.0,240.5,236.0,237.0,5778824
20250106,242.0,242.0,231.5,236.0,9229501
20250107,237.5,238.0,233.0,235.0,4490753
20250108,235.0,240.0,233.0,233.5,4336557
20250109,235.0,245.0,231.5,231.5,16426012
20250110,228.0,232.5,222.5,226.0,15821191
20250113,206.0,209.5,203.5,203.5,20656491
20250114,203.5,210.5,198.5,208.5,16686269
20250115,207.0,211.0,201.0,204.0,10227653
20250116,209.5,211.5,204.0,204.5,6793846
20250117,207.0,213.5,202.5,212.0,11997353
20250120,210.5,220.0,210.0,220.0,6873750
20250121,220.0,222.0,217.0,219.0,5970502
20250122,222.0,224.5,217.5,223.0,7452882
20250203,204.0,221.5,204.0,214.0,9360675
20250204,216.0,221.0,212.0,216.0,5762420
20250205,219.0,223.0,217.0,218.0,5843066
20250206,221.5,224.0,218.0,218.5,3505793
20250207,221.0,229.5,221.0,228.0,9774800
20250210,226.0,227.5,222.0,222.0,3968470
20250211,224.0,227.0,220.0,220.5,5049793
20250212,222.0,225.0,218.5,220.5,3545981
20250213,223.0,229.0,221.5,226.5,4172595
20250214,228.0,228.5,224.5,226.0,3440270
20250217,229.0,233.0,223.5,225.0,5672604
20250218,233.0,241.0,231.5,236.5,14619726
