date,open,high,low,close,volume
20241001,967.0,977.0,967.0,972.0,27877267
20241004,986.0,986.0,967.0,977.0,43765757
20241007,993.0,1010.0,989.0,1005.0,43850831
20241008,1000.0,1010.0,997.0,1010.0,35344059
20241009,1030.0,1035.0,1020.0,1020.0,53208610
20241011,1025.0,1050.0,1020.0,1045.0,47776351
20241014,1045.0,1055.0,1035.0,1045.0,39906157
20241015,1050.0,1075.0,1050.0,1070.0,52066470
20241016,1040.0,1070.0,1035.0,1045.0,60312846
20241017,1050.0,1055.0,1030.0,1035.0,56618332
20241018,1095.0,1100.0,1075.0,1085.0,91036335
20241021,1090.0,1095.0,1080.0,1085.0,42094031
20241022,1065.0,1075.0,1060.0,1075.0,43740591
20241023,1060.0,1070.0,1055.0,1060.0,32895421
20241024,1070.0,1075.0,1055.0,1060.0,40791484
20241025,1065.0,1070.0,1060.0,1065.0,23347890
20241028,1075.0,1080.0,1050.0,1050.0,41665065
20241029,1035.0,1040.0,1020.0,1040.0,48097705
20241030,1040.0,1055.0,1030.0,1030.0,40765247
20241101,996.0,1030.0,996.0,1025.0,61545741
20241104,1030.0,1045.0,1025.0,1040.0,28225506
20241105,1030.0,1055.0,1030.0,1050.0,33407780
20241106,1050.0,1080.0,1040.0,1060.0,59404980
20241107,1050.0,1075.0,1050.0,1065.0,46030563
20241108,1085.0,1090.0,1080.0,1090.0,38840413
20241111,1080.0,1090.0,1070.0,1085.0,36630666
20241112,1060.0,1065.0,1050.0,1050.0,54098799
20241113,1045.0,1050.0,1035.0,1035.0,46420969
20241114,1030.0,1040.0,1025.0,1035.0,49328914
20241115,1040.0,1045.0,1030.0,1035.0,37405855
20241118,1030.0,1035.0,1020.0,1025.0,33583180
20241119,1030.0,1045.0,1025.0,1040.0,25497606
20241120,1045.0,1050.0,1020.0,1025.0,40203197
20241121,1020.0,1025.0,1010.0,1010.0,44679981
20241122,1035.0,1050.0,1035.0,1040.0,32509453
20241125,1045.0,1050.0,1030.0,1030.0,54443912
20241126,1015.0,1020.0,1010.0,1010.0,31309332
20241127,1010.0,1020.0,1000.0,1000.0,34602143
20241128,1005.0,1005.0,992.0,1005.0,37166049
20241129,995.0,1010.0,994.0,996.0,43621329
20241202,1020.0,1040.0,1015.0,1035.0,33333423
20241203,1060.0,1065.0,1055.0,1055.0,48632084
20241204,1065.0,1070.0,1055.0,1070.0,35431584
20241205,1070.0,1080.0,1070.0,1075.0,41293183
20241206,1075.0,1080.0,1060.0,1065.0,32090124
20241209,1070.0,1075.0,1065.0,1075.0,30255281
20241210,1070.0,1075.0,1060.0,1065.0,32359253
20241211,1045.0,1060.0,1045.0,1045.0,26948940
20241212,1060.0,1065.0,1055.0,1060.0,26574460
20241213,1060.0,1070.0,1055.0,1065.0,24329785
20241216,1085.0,1085.0,1075.0,1085.0,43679921
20241217,1090.0,1095.0,1075.0,1075.0,40033595
20241218,1075.0,1090.0,1070.0,1085.0,47331164
20241219,1065.0,1070.0,1055.0,1070.0,46126529
20241220,1060.0,1060.0,1035.0,1035.0,56392109
20241223,1065.0,1080.0,1060.0,1080.0,32800319
20241224,1095.0,1095.0,1080.0,1080.0,30069757
20241225,1090.0,1090.0,1080.0,1085.0,16186220
20241226,1085.0,1090.0,1085.0,1085.0,15017636
20241227,1080.0,1095.0,1080.0,1090.0,26151993
20241230,1090.0,1095.0,1085.0,1090.0,27437455
20241231,1080.0,1085.0,1075.0,1075.0,29239004
20250102,1070.0,1075.0,1055.0,1065.0,45045125
20250103,1080.0,1085.0,1075.0,1075.0,31244211
20250106,1100.0,1125.0,1095.0,1125.0,77874801
20250107,1150.0,1160.0,1130.0,1130.0,54691485
20250108,1110.0,1130.0,1105.0,1105.0,49181518
